StudyHours,SleepHours,Attendance,Pass
3.7,4.1,63.1,No
9.5,6.3,62.3,No
7.3,8.2,95.3,Yes
6.0,7.4,62.5,No
1.6,7.8,63.6,No
1.6,7.0,88.0,No
0.6,7.2,72.5,No
8.7,8.1,88.8,Yes
6.0,4.5,53.3,Yes
7.1,5.9,74.4,Yes
0.2,4.3,51.7,No
9.7,8.9,53.1,No
8.3,8.7,95.3,Yes
2.1,3.2,57.0,No
1.8,7.2,76.6,No
1.8,8.6,70.6,No
3.0,4.1,67.4,No
5.2,6.4,95.0,Yes
4.3,8.5,51.1,No
2.9,3.2,83.2,No
6.1,7.2,98.2,Yes
1.4,4.8,78.0,No
2.9,8.5,96.8,No
3.7,8.8,52.6,No
4.6,8.7,70.9,Yes
7.9,5.8,63.0,No
2.0,8.2,86.5,No
5.1,8.1,99.1,Yes
5.9,4.9,62.8,No
0.5,8.0,82.7,No
6.1,3.2,59.9,No
1.7,6.6,78.3,No
0.7,4.4,73.2,No
9.5,3.7,98.6,No
9.7,3.5,80.4,Yes
8.1,7.2,67.5,No
3.0,5.0,55.7,No
1.0,7.3,57.6,No
6.8,3.4,61.3,No
4.4,4.9,62.5,No
1.2,6.2,92.5,No
5.0,7.7,78.1,Yes
0.3,4.9,76.2,No
9.1,6.8,55.7,No
2.6,8.3,93.0,No
6.6,6.7,86.1,Yes
3.1,4.4,53.4,No
5.2,3.1,85.4,Yes
5.5,8.2,77.2,Yes
1.8,3.1,54.1,No
9.7,8.2,72.9,Yes
7.8,6.2,74.2,Yes
9.4,8.6,58.3,No
8.9,7.8,97.3,Yes
6.0,9.0,92.5,Yes
9.2,5.1,83.5,Yes
0.9,7.6,73.1,No
2.0,5.4,70.6,Yes
0.5,5.9,82.5,No
3.3,6.8,77.3,No
3.9,8.2,53.1,No
2.7,8.9,75.6,No
8.3,7.6,90.3,Yes
3.6,5.5,73.0,No
2.8,5.5,52.6,No
5.4,7.4,89.3,Yes
1.4,4.4,60.1,No
8.0,3.7,62.9,No
0.7,5.1,58.2,No
9.9,4.7,66.5,No
7.7,4.8,87.8,No
2.0,4.4,76.0,No
0.1,3.3,60.2,No
8.2,3.1,93.9,Yes
7.1,8.9,94.0,Yes
7.3,5.6,93.5,Yes
7.7,5.3,61.9,No
0.7,7.1,72.6,No
3.6,4.3,99.2,No
1.2,8.7,88.6,Yes
8.6,7.7,51.4,No
6.2,3.5,53.3,No
3.3,5.5,73.2,No
0.6,8.3,95.5,No
3.1,8.7,76.9,No
3.3,5.8,74.9,No
7.3,6.7,55.3,No
6.4,4.0,82.8,Yes
8.9,8.9,91.1,Yes
4.7,4.4,69.0,No
1.2,8.7,88.8,No
7.1,6.9,98.2,Yes
7.6,6.6,60.2,No
5.6,6.1,76.2,Yes
7.7,4.4,64.4,No
4.9,4.1,89.6,No
5.2,4.3,78.9,No
4.3,4.1,81.7,No
0.3,7.7,89.9,No
1.1,5.1,69.8,Yes
0.3,3.3,95.8,No
6.4,8.8,76.7,Yes
3.1,8.3,57.9,No
5.1,8.6,84.8,Yes
9.1,9.0,89.7,Yes
2.5,4.0,65.8,Yes
4.1,5.4,92.9,Yes
7.6,7.5,95.3,Yes
2.3,7.2,63.8,No
0.8,3.9,99.2,No
2.9,7.9,57.0,No
1.6,4.3,60.1,No
9.3,4.3,59.2,No
8.1,6.2,94.7,Yes
6.3,6.6,82.7,Yes
8.7,6.5,57.6,No
8.0,3.5,72.0,No
1.9,8.3,80.8,No
8.9,4.6,54.2,No
5.4,3.8,94.1,No
8.1,8.3,90.2,Yes
9.0,8.7,75.3,Yes
3.2,8.2,98.4,No
1.1,7.9,70.9,Yes
2.3,6.9,99.2,No
4.3,6.3,83.4,Yes
8.2,3.5,81.7,No
8.6,5.5,58.3,No
0.1,5.2,94.1,No
5.1,4.6,71.4,Yes
4.2,7.3,58.1,No
2.2,6.0,50.6,No
1.2,3.5,78.0,No
3.4,4.3,76.4,No
9.4,7.1,86.0,Yes
3.2,3.5,94.5,No
5.2,8.1,54.0,Yes
7.0,6.0,86.6,Yes
3.6,5.9,59.4,No
9.7,6.6,92.9,Yes
9.6,7.9,91.0,Yes
2.5,5.1,77.0,No
5.0,7.1,85.5,Yes
3.0,6.4,65.7,No
2.8,4.6,73.6,No
0.4,8.3,91.1,No
6.1,7.8,73.0,Yes
5.0,7.0,67.9,No
0.5,8.1,74.7,No
2.8,8.2,91.4,No
9.1,7.3,66.8,No
2.4,8.0,58.7,No
1.4,7.2,85.6,No
4.9,7.1,91.3,Yes
9.9,6.7,55.0,No
2.4,7.5,62.0,No
6.7,4.0,57.1,No
7.6,8.3,67.4,No
2.4,8.2,72.5,No
7.3,3.2,87.4,No
3.7,8.0,82.6,No
6.3,3.8,81.0,No
6.3,5.0,67.6,No
5.4,7.5,92.1,Yes
0.9,4.0,73.6,No
8.4,7.9,99.0,Yes
3.2,8.0,81.7,No
1.9,6.0,56.3,No
0.4,3.0,83.8,No
5.9,4.7,66.3,No
6.8,6.7,84.3,Yes
0.2,8.9,53.5,Yes
5.1,6.8,58.7,No
2.3,4.6,92.8,No
6.5,6.8,61.4,No
1.7,6.2,91.9,Yes
6.9,7.7,64.0,No
3.9,3.6,82.1,No
9.4,7.6,84.7,Yes
1.4,6.2,75.6,No
3.4,8.8,65.3,No
1.1,5.1,60.6,No
9.2,6.8,51.7,No
8.8,8.6,65.2,No
2.6,3.6,82.7,No
6.6,8.6,96.9,Yes
8.2,7.1,93.6,Yes
5.6,3.4,88.3,Yes
5.3,4.8,89.4,No
2.4,7.2,83.2,No
0.9,3.4,63.0,No
9.0,6.5,95.4,Yes
9.0,5.1,83.5,Yes
6.3,6.7,78.0,Yes
3.4,3.3,55.5,No
3.5,8.2,72.4,No
7.3,8.8,73.0,Yes
9.0,8.8,93.2,Yes
8.9,7.5,77.3,Yes
7.8,3.8,69.0,No
6.4,7.5,98.8,Yes
0.8,3.1,55.5,No
1.6,3.1,71.1,No
9.0,4.9,52.1,No
6.1,5.9,87.0,Yes
0.1,7.6,95.9,No
1.0,7.1,64.0,No
6.6,5.7,92.9,Yes
0.1,4.6,64.6,No
1.6,9.0,95.5,No
5.5,5.6,87.7,Yes
6.9,5.7,90.2,Yes
6.5,4.0,50.9,No
2.2,7.8,98.1,Yes
7.1,7.2,86.3,Yes
2.4,4.3,65.2,No
3.3,3.5,91.5,No
7.5,7.1,64.1,No
6.5,6.9,93.6,Yes
8.5,4.6,55.6,No
6.6,8.7,85.2,Yes
5.7,3.9,77.0,No
0.9,5.6,54.8,No
3.7,8.7,62.1,No
2.7,5.5,50.6,No
2.4,6.8,73.4,No
9.7,5.4,65.1,Yes
3.9,4.6,79.9,No
8.9,8.9,64.9,No
6.3,5.5,65.0,No
7.9,8.4,87.2,Yes
5.0,4.4,52.4,No
5.8,4.3,95.1,No
4.9,3.2,92.6,No
2.0,6.9,83.4,No
7.2,5.2,79.7,Yes
2.8,8.2,94.6,No
0.2,5.8,59.3,No
6.5,8.8,53.9,No
1.8,4.1,62.0,No
9.4,8.2,89.7,Yes
9.5,7.7,51.7,No
9.1,7.6,79.1,Yes
3.7,8.1,99.8,No
0.2,7.6,92.8,No
9.3,6.8,76.1,Yes
4.3,3.8,53.2,No
9.7,3.2,91.6,No
9.6,8.5,79.9,Yes
